	xH	yH	xmaxH	ymaxH
816729	10.769906460858756	10.991906460858754	13.508093539141246	13.730093539141244
816762	9.625205107392754	10.189205107392754	14.310794892607246	14.874794892607246
816800	9.046580796622525	9.159580796622528	15.340419203377472	15.453419203377475
816884	10.694321446845354	11.025321446845354	13.474678553154646	13.805678553154646
816894	10.102748156614652	10.601748156614654	13.898251843385346	14.397251843385348
816897	10.503194541549572	10.51919454154957	13.98080545845043	13.996805458450428
816974	11.259685799191184	11.709685799191183	12.790314200808817	13.240314200808816
817013	10.219605631434911	10.34060563143491	14.15939436856509	14.280394368565089
817137	7.333359728753402	9.576359728753404	14.923640271246596	17.1666402712466
817138	8.596903419349477	9.826903419349478	14.673096580650522	15.903096580650523
817279	8.540090566343334	8.981090566343333	15.518909433656667	15.959909433656666
817398	8.207871382005834	9.620871382005834	14.879128617994166	16.292128617994166
817399	9.439953171605723	9.518953171605723	14.981046828394277	15.060046828394277
817459	11.232221823331049	11.366221823331049	13.133778176668951	13.267778176668951
817750	9.37601311220599	9.735013112205992	14.764986887794008	15.12398688779401
817790	12.018091358824949	12.33309135882495	12.16690864117505	12.481908641175051
817912	11.715854582581686	12.095854582581685	12.404145417418315	12.784145417418314
817950	9.90492801570436	11.05892801570436	13.44107198429564	14.59507198429564
818025	12.855030892993568	13.336030892993566	11.163969107006434	11.644969107006432
818070	10.908775220575857	11.260775220575853	13.239224779424147	13.591224779424143
818156	12.130453570329987	12.187453570329986	12.312546429670014	12.369546429670013
818161	11.765923284630594	11.940923284630594	12.559076715369406	12.734076715369406
818389	11.127507223096181	11.497507223096182	13.002492776903818	13.372492776903819
818412	10.915149812780934	11.119149812780934	13.380850187219066	13.584850187219066
818487	11.372218282743287	12.440218282743288	12.059781717256712	13.127781717256713
818592	12.703410282847262	13.48941028284726	11.01058971715274	11.796589717152738
818601	11.358877941979353	12.35087794197935	12.14912205802065	13.141122058020647
818602	9.807769793485143	12.31976979348514	12.18023020651486	14.692230206514857
818725	11.204730534713674	11.529730534713673	12.970269465286327	13.295269465286326
818737	10.322636723055721	10.936636723055722	13.563363276944278	14.177363276944279
818808	11.328396721419777	11.843396721419778	12.656603278580222	13.171603278580223
818924	10.487584533181039	12.117584533181038	12.382415466818962	14.012415466818961
818952	10.749926092348051	11.073926092348053	13.426073907651947	13.750073907651949
818993	9.916022020486565	9.970022020486567	14.529977979513433	14.583977979513435
819027	12.624757942936263	13.038757942936265	11.461242057063735	11.875242057063737
819044	11.148226317865436	11.623226317865438	12.876773682134562	13.351773682134564
819049	10.393046251519433	11.61504625151943	12.88495374848057	14.106953748480567
819071	10.045975752320217	10.94397575232022	13.55602424767978	14.454024247679783
819147	10.498526710202283	11.501526710202283	12.998473289797717	14.001473289797717
819150	10.726875786190586	11.330875786190585	13.169124213809415	13.773124213809414
819157	9.689080122555668	10.900080122555666	13.599919877444334	14.810919877444332
819234	11.511170166283014	11.797170166283012	12.702829833716988	12.988829833716986
819236	11.565514167035504	11.635514167035504	12.864485832964496	12.934485832964496
819250	10.317168436830386	11.249168436830384	13.250831563169616	14.182831563169614
819446	11.151725719638423	11.868725719638421	12.631274280361579	13.348274280361577
819450	10.169186528637004	11.877186528637006	12.622813471362994	14.330813471362996
819481	10.334991636402856	10.457991636402857	14.042008363597143	14.165008363597144
819551	10.77264907792077	12.328649077920767	12.171350922079233	13.72735092207923
819569	11.047656352464017	11.413656352464017	13.086343647535983	13.452343647535983
819622	9.579025413253383	9.773025413253386	14.726974586746614	14.920974586746617
819686	11.925004523557462	12.135004523557463	12.364995476442537	12.574995476442538
819720	10.516572913021621	11.509572913021623	12.990427086978377	13.983427086978379
819900	11.283834523924465	11.970834523924463	12.529165476075537	13.216165476075535
819920	11.598577682836902	11.734577682836902	12.765422317163098	12.901422317163098
819927	10.994137676067265	11.693137676067266	12.806862323932734	13.505862323932735
819934	11.272596119968703	11.421596119968704	13.078403880031296	13.227403880031297
819957	10.352809478696134	11.183809478696134	13.316190521303866	14.147190521303866
820117	11.263656200450272	11.885656200450272	12.614343799549728	13.236343799549728
820498	12.362512294449502	13.131512294449504	11.368487705550496	12.137487705550498
820616	10.086367568302233	10.591367568302232	13.908632431697768	14.413632431697767
820618	10.048554443359116	10.577554443359116	13.922445556640884	14.451445556640884
820902	12.139533721817243	12.386533721817242	12.113466278182758	12.360466278182757
820948	10.186445972338966	11.477445972338966	13.022554027661034	14.313554027661034
820960	11.352943670493337	11.385943670493338	13.114056329506662	13.147056329506663
820969	8.3059599375038	11.202959937503799	13.297040062496201	16.1940400624962
820991	10.131010740781866	10.749010740781868	13.750989259218132	14.368989259218134
821016	10.11666785650397	10.16966785650397	14.33033214349603	14.38333214349603
821150	11.008599233773278	11.02159923377328	13.47840076622672	13.491400766226722
821186	9.21503241511526	10.034032415115263	14.465967584884737	15.28496758488474
821245	8.338710139077326	8.852710139077326	15.647289860922674	16.161289860922672
821305	11.064103265725523	11.374103265725521	13.125896734274479	13.435896734274477
821311	11.016170996360099	11.222170996360099	13.277829003639901	13.483829003639901
821425	12.80071879800818	13.00171879800818	11.49828120199182	11.69928120199182
821426	10.621101224388672	12.960101224388675	11.539898775611325	13.878898775611328
821588	12.358331933100763	13.345331933100761	11.154668066899239	12.141668066899237
821590	12.363175275295694	13.294175275295691	11.205824724704309	12.136824724704306
821622	9.74455549194613	11.826555491946127	12.673444508053873	14.75544450805387
821643	9.55059611996872	11.421596119968719	13.078403880031281	14.94940388003128
821745	8.81335365582623	9.30235365582623	15.19764634417377	15.68664634417377
821790	11.939290546081718	12.126290546081716	12.373709453918284	12.560709453918282
821797	12.013196545527043	12.100196545527043	12.399803454472957	12.486803454472957
821836	11.188221823331048	11.366221823331049	13.133778176668951	13.311778176668952
821863	9.764412180560534	10.664412180560532	13.835587819439468	14.735587819439466
821870	10.169608670907039	10.454608670907039	14.045391329092961	14.330391329092961
821966	11.527750299977408	11.809750299977404	12.690249700022596	12.972249700022592
822113	11.865649077920766	12.328649077920767	12.171350922079233	12.634350922079234
822346	10.509422286584742	11.066422286584741	13.433577713415259	13.990577713415258
822482	11.60974641800995	12.01374641800995	12.48625358199005	12.89025358199005
822610	11.123322876868246	12.707322876868245	11.792677123131755	13.376677123131754
822639	9.815186528637025	11.877186528637022	12.622813471362978	14.684813471362975
822660	10.126020487454365	11.226020487454367	13.273979512545633	14.373979512545635
822785	12.298480683508629	12.955480683508625	11.544519316491375	12.201519316491371
822944	11.461503684016167	12.68450368401617	11.81549631598383	13.038496315983833
822979	10.064714581024832	11.598714581024835	12.901285418975165	14.435285418975168
823129	10.573462395954799	11.191462395954801	13.308537604045199	13.926537604045201
823206	12.910223955861635	13.280223955861636	11.219776044138364	11.589776044138365
823367	10.735428478135704	11.780428478135706	12.719571521864294	13.764571521864296
823372	11.144490785283796	11.586490785283793	12.913509214716207	13.355509214716204
823401	11.06592609234805	11.073926092348053	13.426073907651947	13.43407390765195
823461	8.971638891823687	9.451638891823688	15.048361108176312	15.528361108176313
823615	12.964541153210115	13.526541153210113	10.973458846789887	11.535458846789885
823659	10.476879384269186	11.017879384269186	13.482120615730814	14.023120615730814
823729	12.411606861448242	13.44760686144824	11.05239313855176	12.088393138551758
823739	11.969775001272554	12.426775001272551	12.073224998727449	12.530224998727446
823743	11.263585900913021	12.24458590091302	12.25541409908698	13.236414099086979
823754	11.33379476688764	11.788794766887639	12.711205233112361	13.16620523311236
823778	10.76548813511602	11.35048813511602	13.14951186488398	13.73451186488398
823970	7.890560189902256	8.658560189902257	15.841439810097743	16.609439810097744
823979	11.069873445489145	12.408873445489148	12.091126554510852	13.430126554510855
823983	12.072456225572955	12.152456225572953	12.347543774427047	12.427543774427045
824282	11.257445972338981	11.47744597233898	13.02255402766102	13.242554027661019
824285	10.980440451868642	11.46144045186864	13.03855954813136	13.519559548131358
824313	9.62513409449763	10.50213409449763	13.99786590550237	14.87486590550237
824376	11.480174560106477	12.293174560106479	12.206825439893521	13.019825439893523
824508	11.520389634847428	12.209389634847428	12.290610365152572	12.979610365152572
824622	11.867661142227956	12.026661142227958	12.473338857772042	12.632338857772044
824623	9.352147102826937	12.005147102826939	12.494852897173061	15.147852897173063
824724	13.263380301714438	13.33138030171444	11.16861969828556	11.236619698285562
824736	10.463134709329454	11.894134709329451	12.605865290670549	14.036865290670546
824832	13.304380301714476	13.331380301714473	11.168619698285527	11.195619698285524
824953	12.962933141286465	13.363933141286465	11.136066858713535	11.537066858713535
824974	11.363271119597263	11.726271119597266	12.773728880402734	13.136728880402737
824992	9.773960619371778	11.326960619371778	13.173039380628222	14.726039380628222
825077	11.603766951082084	13.484766951082085	11.015233048917915	12.896233048917916
825082	10.826835539222118	12.84483553922212	11.65516446077788	13.673164460777882
825086	12.205702603687156	12.444702603687157	12.055297396312843	12.294297396312844
825094	11.606901189313202	12.279901189313204	12.220098810686796	12.893098810686798
825122	10.66228842946617	11.574288429466169	12.925711570533831	13.83771157053383
825233	10.830828647717626	11.713828647717628	12.786171352282372	13.669171352282374
825294	9.248712620504302	10.088712620504301	14.411287379495699	15.251287379495698
825354	11.743218520235073	11.751218520235076	12.748781479764924	12.756781479764927
825377	10.35686475246412	10.81686475246412	13.68313524753588	14.14313524753588
825401	8.997687846991136	9.947687846991135	14.552312153008865	15.502312153008864
825412	9.216148712942106	9.522148712942103	14.977851287057897	15.283851287057894
825578	10.741646541524707	12.130646541524706	12.369353458475294	13.758353458475293
825776	9.44596296115159	9.502962961151589	14.997037038848411	15.05403703884841
825801	12.520638591460694	12.835638591460695	11.664361408539305	11.979361408539306
825925	12.360309398912149	13.173309398912151	11.326690601087849	12.139690601087851
825958	9.317934045061302	11.122934045061301	13.377065954938699	15.182065954938698
825975	7.377416857449461	10.657416857449462	13.842583142550538	17.12258314255054
826002	9.23671182953621	9.804711829536211	14.695288170463789	15.26328817046379
826034	13.374544522685508	13.461544522685507	11.038455477314493	11.125455477314492
826141	12.877898963179259	13.45689896317926	11.04310103682074	11.622101036820741
826279	10.192734431951083	11.738734431951082	12.761265568048918	14.307265568048917
826352	11.681573668982933	13.275573668982934	11.224426331017066	12.818426331017067
826369	10.129723318015943	11.763723318015943	12.736276681984057	14.370276681984057
826387	10.74299989332281	10.87099989332281	13.62900010667719	13.75700010667719
826462	12.340256538128234	12.81725653812823	11.68274346187177	12.159743461871766
826567	8.13440374641757	8.662403746417572	15.837596253582428	16.36559625358243
826705	10.835461712629456	11.449461712629457	13.050538287370543	13.664538287370544
826827	10.646022934166805	10.911022934166805	13.588977065833195	13.853977065833195
